Tag.id|TagClass.id|type
14330|182|HAS_TYPE
14331|182|HAS_TYPE
14332|182|HAS_TYPE
14333|182|HAS_TYPE
14334|182|HAS_TYPE
14335|182|HAS_TYPE
14336|182|HAS_TYPE
14337|342|HAS_TYPE
14338|182|HAS_TYPE
14339|182|HAS_TYPE
14340|182|HAS_TYPE
14341|180|HAS_TYPE
14342|182|HAS_TYPE
14343|342|HAS_TYPE
14344|182|HAS_TYPE
14345|182|HAS_TYPE
14346|342|HAS_TYPE
14347|342|HAS_TYPE
14348|182|HAS_TYPE
14349|182|HAS_TYPE
14350|182|HAS_TYPE
14351|182|HAS_TYPE
14352|182|HAS_TYPE
14353|182|HAS_TYPE
14354|342|HAS_TYPE
14355|182|HAS_TYPE
14356|182|HAS_TYPE
14357|182|HAS_TYPE
14358|182|HAS_TYPE
14359|342|HAS_TYPE
14360|182|HAS_TYPE
14361|182|HAS_TYPE
14362|182|HAS_TYPE
14363|182|HAS_TYPE
14364|182|HAS_TYPE
14365|342|HAS_TYPE
14366|342|HAS_TYPE
14367|182|HAS_TYPE
14368|182|HAS_TYPE
14369|342|HAS_TYPE
14370|182|HAS_TYPE
14371|180|HAS_TYPE
14372|342|HAS_TYPE
14373|182|HAS_TYPE
14374|182|HAS_TYPE
14375|342|HAS_TYPE
14376|342|HAS_TYPE
14377|182|HAS_TYPE
14378|182|HAS_TYPE
14379|342|HAS_TYPE
14380|182|HAS_TYPE
14381|342|HAS_TYPE
14382|342|HAS_TYPE
14383|342|HAS_TYPE
14384|182|HAS_TYPE
14385|342|HAS_TYPE
14386|233|HAS_TYPE
14387|182|HAS_TYPE
14388|342|HAS_TYPE
14389|342|HAS_TYPE
14390|342|HAS_TYPE
14391|342|HAS_TYPE
14392|182|HAS_TYPE
14393|342|HAS_TYPE
14394|342|HAS_TYPE
14395|182|HAS_TYPE
14396|182|HAS_TYPE
14397|182|HAS_TYPE
14398|182|HAS_TYPE
14399|342|HAS_TYPE
14400|182|HAS_TYPE
14401|182|HAS_TYPE
14402|342|HAS_TYPE
14403|342|HAS_TYPE
14404|182|HAS_TYPE
14405|182|HAS_TYPE
14406|182|HAS_TYPE
14407|233|HAS_TYPE
14408|180|HAS_TYPE
14409|342|HAS_TYPE
14410|342|HAS_TYPE
14411|342|HAS_TYPE
14412|342|HAS_TYPE
14413|182|HAS_TYPE
14414|182|HAS_TYPE
14415|182|HAS_TYPE
14416|182|HAS_TYPE
14417|182|HAS_TYPE
14418|342|HAS_TYPE
14419|342|HAS_TYPE
14420|182|HAS_TYPE
14421|342|HAS_TYPE
14422|182|HAS_TYPE
14423|342|HAS_TYPE
14424|342|HAS_TYPE
14425|342|HAS_TYPE
14426|342|HAS_TYPE
14427|342|HAS_TYPE
14428|182|HAS_TYPE
14429|342|HAS_TYPE
14430|180|HAS_TYPE
14431|342|HAS_TYPE
14432|182|HAS_TYPE
14433|342|HAS_TYPE
14434|182|HAS_TYPE
14435|342|HAS_TYPE
14436|182|HAS_TYPE
14437|180|HAS_TYPE
14438|342|HAS_TYPE
14439|180|HAS_TYPE
14440|342|HAS_TYPE
14441|342|HAS_TYPE
14442|182|HAS_TYPE
14443|182|HAS_TYPE
14444|182|HAS_TYPE
14445|182|HAS_TYPE
14446|182|HAS_TYPE
14447|182|HAS_TYPE
14448|182|HAS_TYPE
14449|182|HAS_TYPE
14450|342|HAS_TYPE
14451|180|HAS_TYPE
14452|342|HAS_TYPE
14453|342|HAS_TYPE
14454|182|HAS_TYPE
14455|182|HAS_TYPE
14456|342|HAS_TYPE
14457|182|HAS_TYPE
14458|182|HAS_TYPE
14459|182|HAS_TYPE
14460|182|HAS_TYPE
14461|342|HAS_TYPE
14462|182|HAS_TYPE
14463|182|HAS_TYPE
14464|180|HAS_TYPE
14465|182|HAS_TYPE
14466|182|HAS_TYPE
14467|182|HAS_TYPE
14468|182|HAS_TYPE
14469|182|HAS_TYPE
14470|342|HAS_TYPE
14471|342|HAS_TYPE
14472|180|HAS_TYPE
14473|342|HAS_TYPE
14474|342|HAS_TYPE
14475|342|HAS_TYPE
14476|180|HAS_TYPE
14477|182|HAS_TYPE
14478|182|HAS_TYPE
14479|342|HAS_TYPE
14480|342|HAS_TYPE
14481|342|HAS_TYPE
14482|182|HAS_TYPE
14483|342|HAS_TYPE
14484|342|HAS_TYPE
14485|342|HAS_TYPE
14486|182|HAS_TYPE
14487|182|HAS_TYPE
14488|342|HAS_TYPE
14489|182|HAS_TYPE
14490|342|HAS_TYPE
14491|342|HAS_TYPE
14492|342|HAS_TYPE
14493|342|HAS_TYPE
14494|342|HAS_TYPE
14495|342|HAS_TYPE
14496|342|HAS_TYPE
14497|342|HAS_TYPE
14498|182|HAS_TYPE
14499|342|HAS_TYPE
14500|342|HAS_TYPE
14501|342|HAS_TYPE
14502|342|HAS_TYPE
14503|182|HAS_TYPE
14504|180|HAS_TYPE
14505|182|HAS_TYPE
14506|180|HAS_TYPE
14507|182|HAS_TYPE
14508|342|HAS_TYPE
14509|180|HAS_TYPE
14510|342|HAS_TYPE
14511|342|HAS_TYPE
14512|342|HAS_TYPE
14513|342|HAS_TYPE
14514|182|HAS_TYPE
14515|342|HAS_TYPE
14516|342|HAS_TYPE
14517|182|HAS_TYPE
14518|182|HAS_TYPE
14519|182|HAS_TYPE
14520|182|HAS_TYPE
14521|182|HAS_TYPE
14522|182|HAS_TYPE
14523|180|HAS_TYPE
14524|342|HAS_TYPE
14525|342|HAS_TYPE
14526|342|HAS_TYPE
14527|182|HAS_TYPE
14528|182|HAS_TYPE
14529|182|HAS_TYPE
14530|342|HAS_TYPE
14531|342|HAS_TYPE
14532|182|HAS_TYPE
14533|342|HAS_TYPE
14534|182|HAS_TYPE
14535|182|HAS_TYPE
14536|342|HAS_TYPE
14537|182|HAS_TYPE
14538|342|HAS_TYPE
14539|182|HAS_TYPE
14540|342|HAS_TYPE
14541|342|HAS_TYPE
14542|342|HAS_TYPE
14543|342|HAS_TYPE
14544|182|HAS_TYPE
14545|342|HAS_TYPE
14546|342|HAS_TYPE
14547|182|HAS_TYPE
14548|342|HAS_TYPE
14549|342|HAS_TYPE
14550|182|HAS_TYPE
14551|182|HAS_TYPE
14552|342|HAS_TYPE
14553|342|HAS_TYPE
14554|342|HAS_TYPE
14555|342|HAS_TYPE
14556|342|HAS_TYPE
14557|342|HAS_TYPE
14558|182|HAS_TYPE
14559|342|HAS_TYPE
14560|342|HAS_TYPE
14561|182|HAS_TYPE
14562|342|HAS_TYPE
14563|182|HAS_TYPE
14564|342|HAS_TYPE
14565|182|HAS_TYPE
14566|180|HAS_TYPE
14567|182|HAS_TYPE
14568|342|HAS_TYPE
14569|182|HAS_TYPE
14570|182|HAS_TYPE
14571|342|HAS_TYPE
14572|342|HAS_TYPE
14573|180|HAS_TYPE
14574|182|HAS_TYPE
14575|342|HAS_TYPE
14576|182|HAS_TYPE
14577|342|HAS_TYPE
14578|182|HAS_TYPE
14579|182|HAS_TYPE
14580|342|HAS_TYPE
14581|342|HAS_TYPE
14582|342|HAS_TYPE
14583|342|HAS_TYPE
14584|342|HAS_TYPE
14585|342|HAS_TYPE
14586|342|HAS_TYPE
14587|182|HAS_TYPE
14588|342|HAS_TYPE
14589|342|HAS_TYPE
14590|342|HAS_TYPE
14591|182|HAS_TYPE
14592|342|HAS_TYPE
14593|182|HAS_TYPE
14594|342|HAS_TYPE
14595|342|HAS_TYPE
14596|342|HAS_TYPE
14597|342|HAS_TYPE
14598|342|HAS_TYPE
14599|342|HAS_TYPE
14600|342|HAS_TYPE
14601|342|HAS_TYPE
14602|342|HAS_TYPE
14603|342|HAS_TYPE
14604|342|HAS_TYPE
14605|180|HAS_TYPE
14606|342|HAS_TYPE
14607|180|HAS_TYPE
14608|182|HAS_TYPE
14609|342|HAS_TYPE
14610|180|HAS_TYPE
14611|342|HAS_TYPE
14612|182|HAS_TYPE
14613|342|HAS_TYPE
14614|180|HAS_TYPE
14615|182|HAS_TYPE
14616|182|HAS_TYPE
14617|180|HAS_TYPE
14618|182|HAS_TYPE
14619|342|HAS_TYPE
14620|180|HAS_TYPE
14621|182|HAS_TYPE
14622|182|HAS_TYPE
14623|180|HAS_TYPE
14624|182|HAS_TYPE
14625|182|HAS_TYPE
14626|182|HAS_TYPE
14627|342|HAS_TYPE
14628|180|HAS_TYPE
14629|182|HAS_TYPE
14630|182|HAS_TYPE
14631|180|HAS_TYPE
14632|342|HAS_TYPE
14633|342|HAS_TYPE
14634|182|HAS_TYPE
14635|342|HAS_TYPE
14636|342|HAS_TYPE
14637|182|HAS_TYPE
14638|342|HAS_TYPE
14639|182|HAS_TYPE
14640|182|HAS_TYPE
14641|182|HAS_TYPE
14642|180|HAS_TYPE
14643|180|HAS_TYPE
14644|180|HAS_TYPE
14645|182|HAS_TYPE
14646|180|HAS_TYPE
14647|182|HAS_TYPE
14648|182|HAS_TYPE
14649|182|HAS_TYPE
14650|62|HAS_TYPE
14651|180|HAS_TYPE
14652|342|HAS_TYPE
14653|342|HAS_TYPE
14654|342|HAS_TYPE
14655|342|HAS_TYPE
14656|342|HAS_TYPE
14657|342|HAS_TYPE
14658|182|HAS_TYPE
14659|342|HAS_TYPE
14660|342|HAS_TYPE
14661|182|HAS_TYPE
14662|182|HAS_TYPE
14663|182|HAS_TYPE
14664|180|HAS_TYPE
14665|182|HAS_TYPE
14666|342|HAS_TYPE
14667|342|HAS_TYPE
14668|182|HAS_TYPE
14669|342|HAS_TYPE
14670|342|HAS_TYPE
14671|182|HAS_TYPE
14672|342|HAS_TYPE
14673|182|HAS_TYPE
14674|182|HAS_TYPE
14675|182|HAS_TYPE
14676|182|HAS_TYPE
14677|182|HAS_TYPE
14678|182|HAS_TYPE
14679|182|HAS_TYPE
14680|182|HAS_TYPE
14681|182|HAS_TYPE
14682|182|HAS_TYPE
14683|182|HAS_TYPE
14684|342|HAS_TYPE
14685|342|HAS_TYPE
14686|342|HAS_TYPE
14687|342|HAS_TYPE
14688|182|HAS_TYPE
14689|182|HAS_TYPE
14690|182|HAS_TYPE
14691|182|HAS_TYPE
14692|182|HAS_TYPE
14693|342|HAS_TYPE
14694|182|HAS_TYPE
14695|182|HAS_TYPE
14696|182|HAS_TYPE
14697|182|HAS_TYPE
14698|342|HAS_TYPE
14699|342|HAS_TYPE
14700|182|HAS_TYPE
14701|182|HAS_TYPE
14702|233|HAS_TYPE
14703|182|HAS_TYPE
14704|182|HAS_TYPE
14705|342|HAS_TYPE
14706|342|HAS_TYPE
14707|182|HAS_TYPE
14708|182|HAS_TYPE
14709|182|HAS_TYPE
14710|342|HAS_TYPE
14711|342|HAS_TYPE
14712|342|HAS_TYPE
14713|182|HAS_TYPE
14714|342|HAS_TYPE
14715|182|HAS_TYPE
14716|342|HAS_TYPE
14717|182|HAS_TYPE
14718|182|HAS_TYPE
14719|182|HAS_TYPE
14720|182|HAS_TYPE
14721|180|HAS_TYPE
14722|342|HAS_TYPE
14723|182|HAS_TYPE
14724|182|HAS_TYPE
14725|182|HAS_TYPE
14726|342|HAS_TYPE
14727|182|HAS_TYPE
14728|182|HAS_TYPE
14729|342|HAS_TYPE
14730|342|HAS_TYPE
14731|342|HAS_TYPE
14732|233|HAS_TYPE
14733|342|HAS_TYPE
14734|182|HAS_TYPE
14735|342|HAS_TYPE
14736|342|HAS_TYPE
14737|342|HAS_TYPE
14738|342|HAS_TYPE
14739|342|HAS_TYPE
14740|342|HAS_TYPE
14741|182|HAS_TYPE
14742|342|HAS_TYPE
14743|342|HAS_TYPE
14744|342|HAS_TYPE
14745|342|HAS_TYPE
14746|182|HAS_TYPE
14747|342|HAS_TYPE
14748|182|HAS_TYPE
14749|342|HAS_TYPE
14750|342|HAS_TYPE
14751|342|HAS_TYPE
14752|342|HAS_TYPE
14753|342|HAS_TYPE
14754|182|HAS_TYPE
14755|342|HAS_TYPE
14756|342|HAS_TYPE
14757|342|HAS_TYPE
14758|180|HAS_TYPE
14759|182|HAS_TYPE
14760|342|HAS_TYPE
14761|342|HAS_TYPE
14762|342|HAS_TYPE
14763|342|HAS_TYPE
14764|180|HAS_TYPE
14765|342|HAS_TYPE
14766|342|HAS_TYPE
14767|182|HAS_TYPE
14768|180|HAS_TYPE
14769|342|HAS_TYPE
14770|62|HAS_TYPE
14771|62|HAS_TYPE
14772|182|HAS_TYPE
14773|342|HAS_TYPE
14774|180|HAS_TYPE
14775|342|HAS_TYPE
14776|342|HAS_TYPE
14777|342|HAS_TYPE
14778|182|HAS_TYPE
14779|180|HAS_TYPE
14780|342|HAS_TYPE
14781|342|HAS_TYPE
14782|182|HAS_TYPE
14783|342|HAS_TYPE
14784|342|HAS_TYPE
14785|342|HAS_TYPE
14786|342|HAS_TYPE
14787|342|HAS_TYPE
14788|342|HAS_TYPE
14789|342|HAS_TYPE
14790|342|HAS_TYPE
14791|182|HAS_TYPE
14792|342|HAS_TYPE
14793|182|HAS_TYPE
14794|182|HAS_TYPE
14795|182|HAS_TYPE
14796|342|HAS_TYPE
14797|342|HAS_TYPE
14798|342|HAS_TYPE
14799|182|HAS_TYPE
14800|342|HAS_TYPE
14801|342|HAS_TYPE
14802|342|HAS_TYPE
14803|182|HAS_TYPE
14804|182|HAS_TYPE
14805|342|HAS_TYPE
14806|182|HAS_TYPE
14807|182|HAS_TYPE
14808|182|HAS_TYPE
14809|342|HAS_TYPE
14810|342|HAS_TYPE
14811|342|HAS_TYPE
14812|342|HAS_TYPE
14813|182|HAS_TYPE
14814|342|HAS_TYPE
14815|182|HAS_TYPE
14816|182|HAS_TYPE
14817|182|HAS_TYPE
14818|182|HAS_TYPE
14819|182|HAS_TYPE
14820|182|HAS_TYPE
14821|182|HAS_TYPE
14822|182|HAS_TYPE
14823|182|HAS_TYPE
14824|182|HAS_TYPE
14825|180|HAS_TYPE
14826|342|HAS_TYPE
14827|342|HAS_TYPE
14828|342|HAS_TYPE
14829|182|HAS_TYPE
14830|182|HAS_TYPE
14831|342|HAS_TYPE
14832|342|HAS_TYPE
14833|180|HAS_TYPE
14834|182|HAS_TYPE
14835|182|HAS_TYPE
14836|342|HAS_TYPE
14837|182|HAS_TYPE
14838|342|HAS_TYPE
14839|342|HAS_TYPE
14840|182|HAS_TYPE
14841|182|HAS_TYPE
14842|342|HAS_TYPE
14843|342|HAS_TYPE
14844|342|HAS_TYPE
14845|342|HAS_TYPE
14846|59|HAS_TYPE
14847|182|HAS_TYPE
14848|342|HAS_TYPE
14849|342|HAS_TYPE
14850|233|HAS_TYPE
14851|342|HAS_TYPE
14852|180|HAS_TYPE
14853|342|HAS_TYPE
14854|62|HAS_TYPE
14855|342|HAS_TYPE
14856|342|HAS_TYPE
14857|180|HAS_TYPE
14858|182|HAS_TYPE
14859|342|HAS_TYPE
14860|62|HAS_TYPE
14861|62|HAS_TYPE
14862|62|HAS_TYPE
14863|62|HAS_TYPE
14864|342|HAS_TYPE
14865|180|HAS_TYPE
14866|180|HAS_TYPE
14867|182|HAS_TYPE
14868|180|HAS_TYPE
14869|342|HAS_TYPE
14870|342|HAS_TYPE
14871|182|HAS_TYPE
14872|342|HAS_TYPE
14873|342|HAS_TYPE
14874|342|HAS_TYPE
14875|342|HAS_TYPE
14876|182|HAS_TYPE
14877|182|HAS_TYPE
14878|182|HAS_TYPE
14879|182|HAS_TYPE
14880|182|HAS_TYPE
14881|342|HAS_TYPE
14882|342|HAS_TYPE
14883|342|HAS_TYPE
14884|182|HAS_TYPE
14885|342|HAS_TYPE
14886|342|HAS_TYPE
14887|182|HAS_TYPE
14888|180|HAS_TYPE
14889|182|HAS_TYPE
14890|342|HAS_TYPE
14891|182|HAS_TYPE
14892|342|HAS_TYPE
14893|182|HAS_TYPE
14894|62|HAS_TYPE
14895|342|HAS_TYPE
14896|182|HAS_TYPE
14897|182|HAS_TYPE
14898|182|HAS_TYPE
14899|182|HAS_TYPE
14900|342|HAS_TYPE
14901|182|HAS_TYPE
14902|180|HAS_TYPE
14903|180|HAS_TYPE
14904|180|HAS_TYPE
14905|342|HAS_TYPE
14906|182|HAS_TYPE
14907|182|HAS_TYPE
14908|342|HAS_TYPE
14909|182|HAS_TYPE
14910|182|HAS_TYPE
14911|180|HAS_TYPE
14912|342|HAS_TYPE
14913|342|HAS_TYPE
14914|342|HAS_TYPE
14915|180|HAS_TYPE
14916|182|HAS_TYPE
14917|182|HAS_TYPE
14918|342|HAS_TYPE
14919|342|HAS_TYPE
14920|342|HAS_TYPE
14921|182|HAS_TYPE
14922|180|HAS_TYPE
14923|182|HAS_TYPE
14924|182|HAS_TYPE
14925|182|HAS_TYPE
14926|342|HAS_TYPE
14927|182|HAS_TYPE
14928|182|HAS_TYPE
14929|342|HAS_TYPE
14930|182|HAS_TYPE
14931|62|HAS_TYPE
14932|62|HAS_TYPE
14933|62|HAS_TYPE
14934|62|HAS_TYPE
14935|62|HAS_TYPE
14936|62|HAS_TYPE
14937|62|HAS_TYPE
14938|62|HAS_TYPE
14939|342|HAS_TYPE
14940|62|HAS_TYPE
14941|182|HAS_TYPE
14942|62|HAS_TYPE
14943|62|HAS_TYPE
14944|62|HAS_TYPE
14945|342|HAS_TYPE
14946|342|HAS_TYPE
14947|182|HAS_TYPE
14948|342|HAS_TYPE
14949|182|HAS_TYPE
14950|182|HAS_TYPE
14951|342|HAS_TYPE
14952|342|HAS_TYPE
14953|180|HAS_TYPE
14954|342|HAS_TYPE
14955|182|HAS_TYPE
14956|182|HAS_TYPE
14957|342|HAS_TYPE
14958|182|HAS_TYPE
14959|342|HAS_TYPE
14960|342|HAS_TYPE
14961|182|HAS_TYPE
14962|182|HAS_TYPE
14963|182|HAS_TYPE
14964|342|HAS_TYPE
14965|182|HAS_TYPE
14966|233|HAS_TYPE
14967|342|HAS_TYPE
14968|182|HAS_TYPE
14969|182|HAS_TYPE
14970|182|HAS_TYPE
14971|342|HAS_TYPE
14972|342|HAS_TYPE
14973|182|HAS_TYPE
14974|342|HAS_TYPE
14975|342|HAS_TYPE
14976|182|HAS_TYPE
14977|182|HAS_TYPE
14978|182|HAS_TYPE
14979|182|HAS_TYPE
14980|342|HAS_TYPE
14981|182|HAS_TYPE
14982|182|HAS_TYPE
14983|182|HAS_TYPE
14984|342|HAS_TYPE
14985|342|HAS_TYPE
14986|342|HAS_TYPE
14987|342|HAS_TYPE
14988|182|HAS_TYPE
14989|342|HAS_TYPE
14990|182|HAS_TYPE
14991|182|HAS_TYPE
14992|342|HAS_TYPE
14993|182|HAS_TYPE
14994|342|HAS_TYPE
14995|342|HAS_TYPE
14996|182|HAS_TYPE
14997|182|HAS_TYPE
14998|182|HAS_TYPE
14999|182|HAS_TYPE
15000|182|HAS_TYPE
15001|182|HAS_TYPE
15002|182|HAS_TYPE
15003|182|HAS_TYPE
15004|182|HAS_TYPE
15005|342|HAS_TYPE
15006|182|HAS_TYPE
15007|182|HAS_TYPE
15008|182|HAS_TYPE
15009|182|HAS_TYPE
15010|342|HAS_TYPE
15011|182|HAS_TYPE
15012|182|HAS_TYPE
15013|342|HAS_TYPE
15014|182|HAS_TYPE
15015|180|HAS_TYPE
15016|342|HAS_TYPE
15017|342|HAS_TYPE
15018|182|HAS_TYPE
15019|233|HAS_TYPE
15020|342|HAS_TYPE
15021|182|HAS_TYPE
15022|342|HAS_TYPE
15023|182|HAS_TYPE
15024|342|HAS_TYPE
15025|182|HAS_TYPE
15026|180|HAS_TYPE
15027|233|HAS_TYPE
15028|342|HAS_TYPE
15029|182|HAS_TYPE
15030|180|HAS_TYPE
15031|182|HAS_TYPE
15032|342|HAS_TYPE
15033|342|HAS_TYPE
15034|342|HAS_TYPE
15035|182|HAS_TYPE
15036|180|HAS_TYPE
15037|182|HAS_TYPE
15038|342|HAS_TYPE
15039|342|HAS_TYPE
15040|182|HAS_TYPE
15041|342|HAS_TYPE
15042|182|HAS_TYPE
15043|342|HAS_TYPE
15044|180|HAS_TYPE
15045|182|HAS_TYPE
15046|182|HAS_TYPE
15047|182|HAS_TYPE
15048|182|HAS_TYPE
15049|342|HAS_TYPE
15050|182|HAS_TYPE
15051|182|HAS_TYPE
15052|182|HAS_TYPE
15053|182|HAS_TYPE
15054|342|HAS_TYPE
15055|342|HAS_TYPE
15056|182|HAS_TYPE
15057|342|HAS_TYPE
15058|182|HAS_TYPE
15059|182|HAS_TYPE
15060|342|HAS_TYPE
15061|182|HAS_TYPE
15062|182|HAS_TYPE
15063|182|HAS_TYPE
15064|342|HAS_TYPE
15065|342|HAS_TYPE
15066|342|HAS_TYPE
15067|182|HAS_TYPE
15068|182|HAS_TYPE
15069|182|HAS_TYPE
15070|233|HAS_TYPE
15071|180|HAS_TYPE
15072|180|HAS_TYPE
15073|182|HAS_TYPE
15074|342|HAS_TYPE
15075|180|HAS_TYPE
15076|182|HAS_TYPE
15077|182|HAS_TYPE
15078|180|HAS_TYPE
15079|342|HAS_TYPE
15080|342|HAS_TYPE
15081|342|HAS_TYPE
15082|182|HAS_TYPE
15083|342|HAS_TYPE
15084|342|HAS_TYPE
15085|182|HAS_TYPE
15086|342|HAS_TYPE
15087|182|HAS_TYPE
15088|342|HAS_TYPE
15089|180|HAS_TYPE
15090|182|HAS_TYPE
15091|182|HAS_TYPE
15092|342|HAS_TYPE
15093|342|HAS_TYPE
15094|180|HAS_TYPE
15095|182|HAS_TYPE
15096|182|HAS_TYPE
15097|182|HAS_TYPE
15098|182|HAS_TYPE
15099|182|HAS_TYPE
15100|342|HAS_TYPE
15101|180|HAS_TYPE
15102|182|HAS_TYPE
15103|180|HAS_TYPE
15104|180|HAS_TYPE
15105|182|HAS_TYPE
15106|342|HAS_TYPE
15107|342|HAS_TYPE
15108|182|HAS_TYPE
15109|342|HAS_TYPE
15110|342|HAS_TYPE
15111|342|HAS_TYPE
15112|180|HAS_TYPE
15113|342|HAS_TYPE
15114|182|HAS_TYPE
15115|182|HAS_TYPE
15116|342|HAS_TYPE
15117|182|HAS_TYPE
15118|180|HAS_TYPE
15119|182|HAS_TYPE
15120|180|HAS_TYPE
15121|342|HAS_TYPE
15122|180|HAS_TYPE
15123|342|HAS_TYPE
15124|342|HAS_TYPE
15125|182|HAS_TYPE
15126|180|HAS_TYPE
15127|182|HAS_TYPE
15128|182|HAS_TYPE
15129|180|HAS_TYPE
15130|182|HAS_TYPE
15131|180|HAS_TYPE
15132|180|HAS_TYPE
15133|180|HAS_TYPE
15134|180|HAS_TYPE
15135|342|HAS_TYPE
15136|182|HAS_TYPE
15137|182|HAS_TYPE
15138|182|HAS_TYPE
15139|233|HAS_TYPE
15140|182|HAS_TYPE
15141|180|HAS_TYPE
15142|182|HAS_TYPE
15143|182|HAS_TYPE
15144|342|HAS_TYPE
15145|180|HAS_TYPE
15146|342|HAS_TYPE
15147|342|HAS_TYPE
15148|182|HAS_TYPE
15149|342|HAS_TYPE
15150|342|HAS_TYPE
15151|342|HAS_TYPE
15152|182|HAS_TYPE
15153|182|HAS_TYPE
15154|180|HAS_TYPE
15155|182|HAS_TYPE
15156|342|HAS_TYPE
15157|180|HAS_TYPE
15158|182|HAS_TYPE
15159|182|HAS_TYPE
15160|182|HAS_TYPE
15161|342|HAS_TYPE
15162|342|HAS_TYPE
15163|180|HAS_TYPE
15164|342|HAS_TYPE
15165|180|HAS_TYPE
15166|182|HAS_TYPE
15167|180|HAS_TYPE
15168|342|HAS_TYPE
15169|342|HAS_TYPE
15170|180|HAS_TYPE
15171|182|HAS_TYPE
15172|182|HAS_TYPE
15173|342|HAS_TYPE
15174|342|HAS_TYPE
15175|342|HAS_TYPE
15176|342|HAS_TYPE
15177|182|HAS_TYPE
15178|342|HAS_TYPE
15179|342|HAS_TYPE
15180|342|HAS_TYPE
15181|342|HAS_TYPE
15182|342|HAS_TYPE
15183|182|HAS_TYPE
15184|182|HAS_TYPE
15185|342|HAS_TYPE
15186|342|HAS_TYPE
15187|180|HAS_TYPE
15188|342|HAS_TYPE
15189|342|HAS_TYPE
15190|342|HAS_TYPE
15191|182|HAS_TYPE
15192|182|HAS_TYPE
15193|182|HAS_TYPE
15194|342|HAS_TYPE
15195|342|HAS_TYPE
15196|182|HAS_TYPE
15197|342|HAS_TYPE
15198|180|HAS_TYPE
15199|342|HAS_TYPE
15200|342|HAS_TYPE
15201|182|HAS_TYPE
15202|342|HAS_TYPE
15203|342|HAS_TYPE
15204|342|HAS_TYPE
15205|62|HAS_TYPE
15206|62|HAS_TYPE
15207|182|HAS_TYPE
15208|342|HAS_TYPE
15209|182|HAS_TYPE
15210|182|HAS_TYPE
15211|182|HAS_TYPE
15212|180|HAS_TYPE
15213|342|HAS_TYPE
15214|182|HAS_TYPE
15215|342|HAS_TYPE
15216|342|HAS_TYPE
15217|342|HAS_TYPE
15218|182|HAS_TYPE
15219|182|HAS_TYPE
15220|182|HAS_TYPE
15221|182|HAS_TYPE
15222|182|HAS_TYPE
15223|342|HAS_TYPE
15224|342|HAS_TYPE
15225|182|HAS_TYPE
15226|342|HAS_TYPE
15227|342|HAS_TYPE
15228|342|HAS_TYPE
15229|182|HAS_TYPE
15230|342|HAS_TYPE
15231|342|HAS_TYPE
15232|182|HAS_TYPE
15233|342|HAS_TYPE
15234|342|HAS_TYPE
15235|180|HAS_TYPE
15236|182|HAS_TYPE
15237|182|HAS_TYPE
15238|182|HAS_TYPE
15239|233|HAS_TYPE
15240|342|HAS_TYPE
15241|182|HAS_TYPE
15242|182|HAS_TYPE
15243|182|HAS_TYPE
15244|182|HAS_TYPE
15245|342|HAS_TYPE
15246|342|HAS_TYPE
15247|182|HAS_TYPE
15248|182|HAS_TYPE
15249|182|HAS_TYPE
15250|182|HAS_TYPE
15251|233|HAS_TYPE
15252|342|HAS_TYPE
15253|180|HAS_TYPE
15254|182|HAS_TYPE
15255|182|HAS_TYPE
15256|342|HAS_TYPE
15257|342|HAS_TYPE
15258|342|HAS_TYPE
15259|342|HAS_TYPE
15260|342|HAS_TYPE
15261|182|HAS_TYPE
15262|342|HAS_TYPE
15263|182|HAS_TYPE
15264|233|HAS_TYPE
15265|182|HAS_TYPE
15266|182|HAS_TYPE
15267|182|HAS_TYPE
15268|182|HAS_TYPE
15269|182|HAS_TYPE
15270|180|HAS_TYPE
15271|342|HAS_TYPE
15272|342|HAS_TYPE
15273|182|HAS_TYPE
15274|342|HAS_TYPE
15275|342|HAS_TYPE
15276|342|HAS_TYPE
15277|342|HAS_TYPE
15278|342|HAS_TYPE
15279|342|HAS_TYPE
15280|342|HAS_TYPE
15281|342|HAS_TYPE
15282|182|HAS_TYPE
15283|342|HAS_TYPE
15284|182|HAS_TYPE
15285|342|HAS_TYPE
15286|182|HAS_TYPE
15287|342|HAS_TYPE
15288|342|HAS_TYPE
15289|182|HAS_TYPE
15290|342|HAS_TYPE
15291|182|HAS_TYPE
15292|342|HAS_TYPE
15293|182|HAS_TYPE
15294|342|HAS_TYPE
15295|342|HAS_TYPE
15296|182|HAS_TYPE
15297|180|HAS_TYPE
15298|342|HAS_TYPE
15299|180|HAS_TYPE
15300|342|HAS_TYPE
15301|342|HAS_TYPE
15302|182|HAS_TYPE
15303|342|HAS_TYPE
15304|342|HAS_TYPE
15305|233|HAS_TYPE
15306|342|HAS_TYPE
15307|182|HAS_TYPE
15308|342|HAS_TYPE
15309|182|HAS_TYPE
15310|342|HAS_TYPE
15311|182|HAS_TYPE
15312|342|HAS_TYPE
15313|182|HAS_TYPE
15314|182|HAS_TYPE
15315|342|HAS_TYPE
15316|342|HAS_TYPE
15317|342|HAS_TYPE
15318|342|HAS_TYPE
15319|180|HAS_TYPE
15320|182|HAS_TYPE
15321|182|HAS_TYPE
15322|342|HAS_TYPE
15323|182|HAS_TYPE
15324|182|HAS_TYPE
15325|182|HAS_TYPE
15326|182|HAS_TYPE
15327|342|HAS_TYPE
